Section data name|Section Widget id|Text Sub id|Text
tkmnmes2.bin - subsection n°2|1|0|Vibration
tkmnmes2.bin - subsection n°2|1|1|Vibrations-Funktion
tkmnmes2.bin - subsection n°2|1|2|EIN
tkmnmes2.bin - subsection n°2|1|3|AUS
tkmnmes2.bin - subsection n°2|1|4|Vibrations-Funktion nicht verfügbar
tkmnmes2.bin - subsection n°2|1|5|Vibration ist bereits eingeschaltet
tkmnmes2.bin - subsection n°2|1|6|Vibration ist ausgeschaltet
tkmnmes2.bin - subsection n°2|1|7|Kampf-Tempo 
tkmnmes2.bin - subsection n°2|1|8|Kampfgeschwindigkeit einstellen
tkmnmes2.bin - subsection n°2|1|9|Kampf-Text
tkmnmes2.bin - subsection n°2|1|10|Geschwindigkeit des Kampf-Textes
tkmnmes2.bin - subsection n°2|1|11|Feld-Text
tkmnmes2.bin - subsection n°2|1|12|Geschwindigkeit des Feld-Textes
tkmnmes2.bin - subsection n°2|1|13|Revers-Analog
tkmnmes2.bin - subsection n°2|1|14|Analogsteuerung
tkmnmes2.bin - subsection n°2|1|15|Empfindlichkeit der Analog-Steuerung
tkmnmes2.bin - subsection n°2|1|16|Kameraführung
tkmnmes2.bin - subsection n°2|1|17|Häufigkeit der Kamerabewegung
tkmnmes2.bin - subsection n°2|1|18|Bewegen
tkmnmes2.bin - subsection n°2|1|19|Fix
tkmnmes2.bin - subsection n°2|1|20|ATB
tkmnmes2.bin - subsection n°2|1|21|ATB-Einstellung
tkmnmes2.bin - subsection n°2|1|22|Aktiv
tkmnmes2.bin - subsection n°2|1|23|Warten
tkmnmes2.bin - subsection n°2|1|24|Cursor
tkmnmes2.bin - subsection n°2|1|25|Cursor-Position
tkmnmes2.bin - subsection n°2|1|26|Merken
tkmnmes2.bin - subsection n°2|1|27|Standard
tkmnmes2.bin - subsection n°2|1|28|Sprechen/Bestätigen
tkmnmes2.bin - subsection n°2|1|29|Laufen/Abbrechen
tkmnmes2.bin - subsection n°2|1|30|Sprechen
tkmnmes2.bin - subsection n°2|1|31|Menü
tkmnmes2.bin - subsection n°2|1|32|Nicht belegt
tkmnmes2.bin - subsection n°2|1|33|Nicht belegt
tkmnmes2.bin - subsection n°2|1|34|Nicht belegt
tkmnmes2.bin - subsection n°2|1|35|Nicht belegt
tkmnmes2.bin - subsection n°2|1|36|Laufen
tkmnmes2.bin - subsection n°2|1|37|Nicht belegt
tkmnmes2.bin - subsection n°2|1|38|Bestätigen
tkmnmes2.bin - subsection n°2|1|39|Abbrechen
tkmnmes2.bin - subsection n°2|1|40|Status umschalten
tkmnmes2.bin - subsection n°2|1|41|Charakterwechsel
tkmnmes2.bin - subsection n°2|1|42|Auswahl wechseln 
tkmnmes2.bin - subsection n°2|1|43|Abzug (Waffen)
tkmnmes2.bin - subsection n°2|1|44|Flüchten ({R2}+{L2})
tkmnmes2.bin - subsection n°2|1|45|Flüchten ({L2}+{R2})
tkmnmes2.bin - subsection n°2|1|46|Cursor bewegen
tkmnmes2.bin - subsection n°2|1|47|Nicht belegt
tkmnmes2.bin - subsection n°2|1|48|Ein/Aussteigen, Info
tkmnmes2.bin - subsection n°2|1|49|Rückwärts
tkmnmes2.bin - subsection n°2|1|50|Vorwärts
tkmnmes2.bin - subsection n°2|1|51|Menü
tkmnmes2.bin - subsection n°2|1|52|Blick nach links
tkmnmes2.bin - subsection n°2|1|53|Blick nach rechts
tkmnmes2.bin - subsection n°2|1|54|Nicht belegt
tkmnmes2.bin - subsection n°2|1|55|Sichtwinkel
tkmnmes2.bin - subsection n°2|1|56|Laufen, Steuern
tkmnmes2.bin - subsection n°2|1|57|Vor-/Rückwärts
tkmnmes2.bin - subsection n°2|1|58|Tasten: Feld-Modus
tkmnmes2.bin - subsection n°2|1|59|Tasten: Kampf-Modus
tkmnmes2.bin - subsection n°2|1|60|Tasten: Welt-Modus
tkmnmes2.bin - subsection n°2|1|61|Sound
tkmnmes2.bin - subsection n°2|1|62|Sound-Einstellung
tkmnmes2.bin - subsection n°2|1|63|Mono
tkmnmes2.bin - subsection n°2|1|64|Stereo
tkmnmes2.bin - subsection n°2|1|65|Controller
tkmnmes2.bin - subsection n°2|1|66|Controller-Einstellung
tkmnmes2.bin - subsection n°2|1|67|Normal
tkmnmes2.bin - subsection n°2|1|68|Selber
tkmnmes2.bin - subsection n°2|1|69|Controller mit {START} belegen
tkmnmes2.bin - subsection n°2|1|70|Schnell
tkmnmes2.bin - subsection n°2|1|71|Langsam
tkmnmes2.bin - subsection n°2|1|72|Analyse
tkmnmes2.bin - subsection n°2|1|73|Zoom bei Analyse
tkmnmes2.bin - subsection n°2|1|74|Immer
tkmnmes2.bin - subsection n°2|1|75|Anfangs
tkmnmes2.bin - subsection n°2|1|76|{START} Ende, {Select} Normal
tkmnmes2.bin - subsection n°2|1|77|Tastenbelegung
tkmnmes2.bin - subsection n°2|1|78|{X} Stick-Wechsel
tkmnmes2.bin - subsection n°2|1|79|Analog-Controller
tkmnmes2.bin - subsection n°2|1|80|DUAL SHOCK™
tkmnmes2.bin - subsection n°2|1|81|Linker Stick
tkmnmes2.bin - subsection n°2|1|82|Rechter Stick
tkmnmes2.bin - subsection n°2|1|83|0%
tkmnmes2.bin - subsection n°2|1|84|100%
tkmnmes2.bin - subsection n°5|2|0|Das Speicher-Menü
tkmnmes2.bin - subsection n°5|2|1|GAME FOLDER
tkmnmes2.bin - subsection n°5|2|2|Steckplatz 1
tkmnmes2.bin - subsection n°5|2|3|Steckplatz 2
tkmnmes2.bin - subsection n°5|2|4|Bitte Spielstand auswählen
tkmnmes2.bin - subsection n°5|2|5|Eine Datei gefunden. Überschreiben?
tkmnmes2.bin - subsection n°5|2|6|Ja
tkmnmes2.bin - subsection n°5|2|7|Nein
tkmnmes2.bin - subsection n°5|2|8|Der Spielstand wird geladen
tkmnmes2.bin - subsection n°5|2|9|Der Spielstand wird gespeichert
tkmnmes2.bin - subsection n°5|2|10|Keine GAME FOLDER vorhanden
tkmnmes2.bin - subsection n°5|2|11|GAME FOLDER in GAME FOLDER\nSteckplatz 1 ist nicht formatiert\nFormatieren?
tkmnmes2.bin - subsection n°5|2|12|GAME FOLDER in GAME FOLDER\nSteckplatz 2 ist nicht\nformatiert.\nFormatieren?
tkmnmes2.bin - subsection n°5|2|13|GAME FOLDER wird formatiert
tkmnmes2.bin - subsection n°5|2|14|Formatierung beendet
tkmnmes2.bin - subsection n°5|2|15|GAME FOLDER 1,2 sowie Controller\nnicht entfernen
tkmnmes2.bin - subsection n°5|2|16|GAME FOLDER wird überprüft
tkmnmes2.bin - subsection n°5|2|17|Unbenutzt
tkmnmes2.bin - subsection n°5|2|18|Speichervorgang fehlgeschlagen
tkmnmes2.bin - subsection n°5|2|19|Ladevorgang fehlgeschlagen
tkmnmes2.bin - subsection n°5|2|20|NEUES SPIEL
tkmnmes2.bin - subsection n°5|2|21|Spiel laden
tkmnmes2.bin - subsection n°5|2|22|Formatierung fehlgeschlagen
tkmnmes2.bin - subsection n°5|2|23|Der Spielstand ist unbrauchbar
tkmnmes2.bin - subsection n°5|2|24|Nicht genügend freier Speicherplatz\nEs wird mindestens 1 Block benötigt
tkmnmes2.bin - subsection n°5|2|25|GAME FOLDER wird überprüft
tkmnmes2.bin - subsection n°5|2|26|Speichervorgang beendet
tkmnmes2.bin - subsection n°5|2|27|Der Spielstand ist unbrauchbar
tkmnmes2.bin - subsection n°5|2|28|Kein Spielstand vorhanden
tkmnmes2.bin - subsection n°5|2|29|Bitte Spielstand auswählen
tkmnmes2.bin - subsection n°5|2|30|CD
tkmnmes2.bin - subsection n°5|2|31|FINAL FANTASY {xc6}{xc7}
tkmnmes2.bin - subsection n°5|2|32|Speichern von FINAL FANTASY {xc6}{xc7}
tkmnmes2.bin - subsection n°5|2|33|Chocobo World
tkmnmes2.bin - subsection n°5|2|34|【Chocobo World】-Menü
tkmnmes2.bin - subsection n°5|2|35|Unbekanntes Spiel
tkmnmes2.bin - subsection n°5|2|36|GAME FOLDER Steckplatz 1
tkmnmes2.bin - subsection n°5|2|37|GAME FOLDER Steckplatz 2
tkmnmes2.bin - subsection n°5|2|38|Der Spielstand ist unbrauchbar
tkmnmes2.bin - subsection n°5|2|39|Keine 【Chocobo World】 vorhanden
tkmnmes2.bin - subsection n°5|2|40|Überprüfung fehlgeschlagen
tkmnmes2.bin - subsection n°5|2|41|【Chocobo World】 wurde modifiziert\nBitte erneut abspeichern
tkmnmes2.bin - subsection n°5|2|42|FINAL FANTASY {xc6}{xc7}
tkmnmes2.bin - subsection n°5|2|43|Laden von FINAL FANTASY {xc6}{xc7}
tkmnmes2.bin - subsection n°5|2|44|Nicht formatiert
tkmnmes2.bin - subsection n°5|2|45|【Chocobo World】 wurde nicht geladen
tkmnmes2.bin - subsection n°5|2|46|Squall
tkmnmes2.bin - subsection n°5|2|47|Rinoa
tkmnmes2.bin - subsection n°5|2|48|Angel
tkmnmes2.bin - subsection n°5|2|49|Boko
tkmnmes2.bin - subsection n°5|2|50|Griever
tkmnmes2.bin - subsection n°8|3|0|Benutzen
tkmnmes2.bin - subsection n°8|3|1|Zauber anwenden
tkmnmes2.bin - subsection n°8|3|2|Tausch
tkmnmes2.bin - subsection n°8|3|3|Mit jemanden Zauber austauschen
tkmnmes2.bin - subsection n°8|3|4|Ordnen
tkmnmes2.bin - subsection n°8|3|5|Ordnet Zauber automatisch an
tkmnmes2.bin - subsection n°8|3|6|Charakter wählen
tkmnmes2.bin - subsection n°8|3|7|Hat den Zauber bereits
tkmnmes2.bin - subsection n°8|3|8|Alles geben
tkmnmes2.bin - subsection n°8|3|9|Aufteilen
tkmnmes2.bin - subsection n°8|3|10|Zauber verteilen
tkmnmes2.bin - subsection n°8|3|11|Besitzt schon 100 Stück
tkmnmes2.bin - subsection n°8|3|12|Zu viel {x0a26}
tkmnmes2.bin - subsection n°8|3|13|Alles nehmen
tkmnmes2.bin - subsection n°8|3|14|Alles
tkmnmes2.bin - subsection n°8|3|15|Sämtliche Zauber von jemanden nehmen
tkmnmes2.bin - subsection n°8|3|16|Wer soll Zauber empfangen?
tkmnmes2.bin - subsection n°8|3|17|Wer soll Zauber geben?
tkmnmes2.bin - subsection n°8|3|18|{x0a27}: {x0a26} wegschmeißen\nOk?
tkmnmes2.bin - subsection n°8|3|19|Selber
tkmnmes2.bin - subsection n°8|3|20|Eigenhändiges anordnen
tkmnmes2.bin - subsection n°8|3|21|Angriff·Heilung·Indirekt
tkmnmes2.bin - subsection n°8|3|22|Ordnet automatisch Angriff·Heilung·Indirekt an
tkmnmes2.bin - subsection n°8|3|23|Angriff·Indirekt·Heilung
tkmnmes2.bin - subsection n°8|3|24|Ordnet automatisch Angriff·Indirekt·Heilung an
tkmnmes2.bin - subsection n°8|3|25|Heilung·Angriff·Indirekt
tkmnmes2.bin - subsection n°8|3|26|Ordnet automatisch Heilung·Angriff·Indirekt an
tkmnmes2.bin - subsection n°8|3|27|Heilung·Indirekt·Angriff
tkmnmes2.bin - subsection n°8|3|28|Ordnet automatisch Heilung·Indirekt·Angriff an
tkmnmes2.bin - subsection n°8|3|29|Indirekt·Angriff·Heilung
tkmnmes2.bin - subsection n°8|3|30|Ordnet automatisch Indirekt·Angriff·Heilung an
tkmnmes2.bin - subsection n°8|3|31|Indirekt·Heilung·Angriff
tkmnmes2.bin - subsection n°8|3|32|Ordnet automatisch Indirekt·Heilung·Angriff an
tkmnmes2.bin - subsection n°13|4|0|Frei
tkmnmes2.bin - subsection n°13|4|1|Element
tkmnmes2.bin - subsection n°13|4|2|Monster
tkmnmes2.bin - subsection n°13|4|3|Boss
tkmnmes2.bin - subsection n°13|4|4|G.F.
tkmnmes2.bin - subsection n°13|4|5|Spieler
tkmnmes2.bin - subsection n°13|4|6|Total
tkmnmes2.bin - subsection n°13|4|7|Monster
tkmnmes2.bin - subsection n°13|4|8|Area
tkmnmes2.bin - subsection n°13|4|9|Lv.{x0a20} Monster-Karte
tkmnmes2.bin - subsection n°13|4|10|Lv.{x0a20} Boss-Karte
tkmnmes2.bin - subsection n°13|4|11|Lv.{x0a20} G.F.-Karte
tkmnmes2.bin - subsection n°13|4|12|Lv.{x0a20} Charakter-Karte
tkmnmes2.bin - subsection n°14|5|0|Status der 【Chocobo World】
tkmnmes2.bin - subsection n°14|5|1|【Chocobo World】 nicht gefunden\nHerunterladen? (7 Blöcke)
tkmnmes2.bin - subsection n°14|5|2|【Chocobo World】 nicht gefunden\nNicht genügend freie Blöcke (7 Bl.)
tkmnmes2.bin - subsection n°14|5|3|In diesem Menü, 【Chocobo World】\nund Controller nicht entfernen
tkmnmes2.bin - subsection n°14|5|4|Eine andere Anwendung läuft gerade\nBitte Anwendung beenden
tkmnmes2.bin - subsection n°14|5|5|【Chocobo World】 muß\ngestartet werden\nStarten?
tkmnmes2.bin - subsection n°14|5|6|Nicht genügend freier Speicherplatz für 【Chocobo World】
tkmnmes2.bin - subsection n°14|5|7|Ladevorgang fehlgeschlagen
tkmnmes2.bin - subsection n°14|5|8|【Chocobo World】 in GAMEFOLDER\nSteckplatz 1 ist nicht formatiert\n【Chocobo World】 in GAMEFOLDER\nSteckplatz 1 formatieren?
tkmnmes2.bin - subsection n°14|5|9|【Chocobo World】 in GAMEFOLDER\nSteckplatz 2 ist nicht formatiert\n【Chocobo World】 in GAMEFOLDER\nSteckplatz 2 formatieren? 
tkmnmes2.bin - subsection n°14|5|10|【Chocobo World】 konnte nicht überprüft werden
tkmnmes2.bin - subsection n°14|5|11|Datenaustausch mit 【Chocobo World】\nSteckplatz 1, 2 sowie Controller nicht entfernen
tkmnmes2.bin - subsection n°14|5|12|Datenaustausch fehlgeschlagen
tkmnmes2.bin - subsection n°14|5|13|Unterwegs
tkmnmes2.bin - subsection n°14|5|14|Der Chocobo wird übertragen
tkmnmes2.bin - subsection n°14|5|15|Nach Hause
tkmnmes2.bin - subsection n°14|5|16|Der Chocobo kehrt nach F.F.{xc6}{xc7} zurück
tkmnmes2.bin - subsection n°14|5|17|Neu
tkmnmes2.bin - subsection n°14|5|18|Ein neues Abenteuer beginnen
tkmnmes2.bin - subsection n°14|5|19|Anleitung
tkmnmes2.bin - subsection n°14|5|20|Anleitung zu 【Chocobo World】
tkmnmes2.bin - subsection n°14|5|21|Folgende Items wurden gefunden
tkmnmes2.bin - subsection n°14|5|22|【Chocobo World】 - Fehler beim Start
tkmnmes2.bin - subsection n°14|5|23|【Chocobo World】 wird heruntergeladen
tkmnmes2.bin - subsection n°14|5|24|Es befindet sich bereits ein Chocobo
tkmnmes2.bin - subsection n°14|5|25|Ein Chocobo der [unterwegs] ist\nkann nicht mehr [nach Hause]\nTrotzdem fortfahren?
tkmnmes2.bin - subsection n°14|5|26|Der Chocobo in der 【Chocobo World】\nwird gelöscht.\nTrotzdem fortfahren?
tkmnmes2.bin - subsection n°14|5|27|Der Chocobo stammt von einem anderen Spiel.\nEr kann nicht [nach Hause]
tkmnmes2.bin - subsection n°14|5|28|Er hat kein Item
tkmnmes2.bin - subsection n°14|5|29|Ladevorgang beendet. Weiter mit {X}.
tkmnmes2.bin - subsection n°14|5|30|【Chocobo World】 wurde nicht\nordnungsgemäß geladen.\nVorgang wiederholen?
tkmnmes2.bin - subsection n°14|5|31|Auto-RPG
tkmnmes2.bin - subsection n°14|5|32|Über das Auto-RPG
tkmnmes2.bin - subsection n°14|5|33|Bedienung
tkmnmes2.bin - subsection n°14|5|34|Über die Tastenbelegung
tkmnmes2.bin - subsection n°14|5|35|Laufen
tkmnmes2.bin - subsection n°14|5|36|Über den Lauf-Modus
tkmnmes2.bin - subsection n°14|5|37|Event
tkmnmes2.bin - subsection n°14|5|38|Über die Events
tkmnmes2.bin - subsection n°14|5|39|Kampf
tkmnmes2.bin - subsection n°14|5|40|Über die Kämpfe
tkmnmes2.bin - subsection n°14|5|41|Fortbewegung
tkmnmes2.bin - subsection n°14|5|42|Über die Fortbewegung
tkmnmes2.bin - subsection n°14|5|43|Status
tkmnmes2.bin - subsection n°14|5|44|Über die Statuswerte
tkmnmes2.bin - subsection n°14|5|45|Verbindung
tkmnmes2.bin - subsection n°14|5|46|Über den 2P-Modus
tkmnmes2.bin - subsection n°14|5|47|Menü
tkmnmes2.bin - subsection n°14|5|48|Über dieses Menü
tkmnmes2.bin - subsection n°14|5|49|Mit {CrossLeft}/{CrossRight} blättern, mit {Circle} ins Menü
tkmnmes2.bin - subsection n°14|5|50|Mog
tkmnmes2.bin - subsection n°14|5|51|ID
tkmnmes2.bin - subsection n°14|5|52|Waffe
tkmnmes2.bin - subsection n°14|5|53|Formatierung fehlgeschlagen
tkmnmes2.bin - subsection n°14|5|54|{xcc}{xcd}{xce}{xcf}{xd0}{xd4}{xd5}{xd6}{xd7}{xd8}1
tkmnmes2.bin - subsection n°14|5|55|{xcc}{xcd}{xce}{xcf}{xd0}{xd4}{xd5}{xd6}{xd7}{xd8}2
tkmnmes3.bin - subsection n°2|6|0|Wieviele herstellen?
tkmnmes3.bin - subsection n°2|6|1|Es existieren bereits 100 Stück
tkmnmes3.bin - subsection n°2|6|2|Kein freier Platz
tkmnmes3.bin - subsection n°2|6|3|Die Voraussetzungen sind nicht erfüllt
tkmnmes3.bin - subsection n°2|6|4|?
tkmnmes3.bin - subsection n°2|6|5|?
tkmnmes3.bin - subsection n°3|7|0|Timber Hunde-Shop
tkmnmes3.bin - subsection n°3|7|1|Balamb Shop
tkmnmes3.bin - subsection n°3|7|2|Dollet Shop
tkmnmes3.bin - subsection n°3|7|3|Timber Shop
tkmnmes3.bin - subsection n°3|7|4|Deling City Shop
tkmnmes3.bin - subsection n°3|7|5|Winhill Shop
tkmnmes3.bin - subsection n°3|7|6|F.H. Shop
tkmnmes3.bin - subsection n°3|7|7|Trabia Shop
tkmnmes3.bin - subsection n°3|7|8|Esthar Shop
tkmnmes3.bin - subsection n°3|7|9|Balamb Shop
tkmnmes3.bin - subsection n°3|7|10|Dollet Shop
tkmnmes3.bin - subsection n°3|7|11|Timber Shop
tkmnmes3.bin - subsection n°3|7|12|Deling City Shop
tkmnmes3.bin - subsection n°3|7|13|Winhill Shop
tkmnmes3.bin - subsection n°3|7|14|F.H. Shop
tkmnmes3.bin - subsection n°3|7|15|Trabia Shop
tkmnmes3.bin - subsection n°3|7|16|Mann im Garden
tkmnmes3.bin - subsection n°3|7|17|2
tkmnmes3.bin - subsection n°3|7|18|Esthar Hunde-Shop
tkmnmes3.bin - subsection n°3|7|19|3
tkmnmes3.bin - subsection n°3|7|20|Esthar Buchladen
tkmnmes3.bin - subsection n°3|7|21|4
tkmnmes3.bin - subsection n°3|7|22|Esthar Shop!!
tkmnmes3.bin - subsection n°3|7|23|5
tkmnmes3.bin - subsection n°3|7|24|Balamb Junk-Shop
tkmnmes3.bin - subsection n°3|7|25|Dollet Junk-Shop
tkmnmes3.bin - subsection n°3|7|26|Timber Junk-Shop
tkmnmes3.bin - subsection n°3|7|27|Deling City Junk-Shop
tkmnmes3.bin - subsection n°3|7|28|Winhill Junk-Shop
tkmnmes3.bin - subsection n°3|7|29|F.H. Junk-Shop
tkmnmes3.bin - subsection n°3|7|30|Trabia Junk-Shop
tkmnmes3.bin - subsection n°3|7|31|Esthar Junk-Shop
tkmnmes3.bin - subsection n°3|7|32|Junk-Shop-Ability
tkmnmes3.bin - subsection n°3|7|33|Besitz
tkmnmes3.bin - subsection n°3|7|34|Konto
tkmnmes3.bin - subsection n°3|7|35|Kaufen
tkmnmes3.bin - subsection n°3|7|36|Verkaufen
tkmnmes3.bin - subsection n°3|7|37|Verlassen
tkmnmes3.bin - subsection n°3|7|38|Stückzahl
tkmnmes3.bin - subsection n°3|7|39|Preis
tkmnmes3.bin - subsection n°3|7|40|Str
tkmnmes3.bin - subsection n°3|7|41|Trf
tkmnmes3.bin - subsection n°3|7|42|Die Waffe von {x0a27} wird\nzum [{x0a26}] aufgerüstet
tkmnmes3.bin - subsection n°3|7|43|\n?
tkmnmes3.bin - subsection n°3|7|44|Nicht genügend Items!\nKommt wieder.
tkmnmes3.bin - subsection n°3|7|45|Nicht genügend Items!
tkmnmes3.bin - subsection n°3|7|46|Das Geld reicht nicht.
tkmnmes3.bin - subsection n°3|7|47|Guten Tag.
tkmnmes3.bin - subsection n°3|7|48|Was wollen Sie verkaufen?
tkmnmes3.bin - subsection n°3|7|49|Was wollen Sie kaufen?
tkmnmes3.bin - subsection n°3|7|50|Wäre das alles?
tkmnmes3.bin - subsection n°3|7|51|Beehren Sie uns wieder!
tkmnmes3.bin - subsection n°3|7|52|Hallo! Was soll ich umbauen?
tkmnmes3.bin - subsection n°3|7|53|Wieviel wollen Sie kaufen?
tkmnmes3.bin - subsection n°3|7|54|Wieviel wollen Sie verkaufen?
tkmnmes3.bin - subsection n°3|7|55|Sie können das nicht tragen.
tkmnmes3.bin - subsection n°3|7|56|Das Geld reicht nicht.
tkmnmes3.bin - subsection n°3|7|57|Kommen Sie bald wieder.
tkmnmes3.bin - subsection n°3|7|58|Waffe aufrüsten?
tkmnmes3.bin - subsection n°3|7|59|Den haben Sie ja schon.
tkmnmes3.bin - subsection n°3|7|60|Kommen Sie wieder.
tkmnmes3.bin - subsection n°3|7|61|Umbau nicht möglich.
tkmnmes3.bin - subsection n°3|7|62|Keine Junk-Shops hier...
tkmnmes3.bin - subsection n°4|8|0|Truppen-Kopplung
tkmnmes3.bin - subsection n°4|8|1|Bitte Truppe koppeln
tkmnmes3.bin - subsection n°4|8|2|Charakter
tkmnmes3.bin - subsection n°4|8|3|Bitte eine 3er Truppe aufstellen
tkmnmes3.bin - subsection n°4|8|4|Austausch
tkmnmes3.bin - subsection n°4|8|5|Alle Kopplungen werden ausgetauscht
tkmnmes3.bin - subsection n°4|8|6|Kann nicht ausgewechselt werden
tkmnmes3.bin - subsection n°4|8|7|({x0564})
tkmnmes3.bin - subsection n°4|8|8|Kann nicht aufgenommen werden
tkmnmes3.bin - subsection n°4|8|9|({x0564})
tkmnmes3.bin - subsection n°4|8|10|Die Kopplungen von {x0a27} und {x0a26} werden vertauscht\n Bestätigen?
tkmnmes3.bin - subsection n°4|8|11|({x0564})
tkmnmes3.bin - subsection n°4|8|12|Die Truppe steht noch nicht
tkmnmes3.bin - subsection n°4|8|13|Die Truppe steht noch nicht!
tkmnmes3.bin - subsection n°5|9|0|Groß
tkmnmes3.bin - subsection n°5|9|1|Klein
tkmnmes3.bin - subsection n°5|9|2|Leezeichen
tkmnmes3.bin - subsection n°5|9|3|Bestätigen
tkmnmes3.bin - subsection n°5|9|4|Zurück
tkmnmes3.bin - subsection n°5|9|5|Standard
tkmnmes3.bin - subsection n°5|9|6|Name
tkmnmes3.bin - subsection n°5|9|7|Bitte Namen eingeben.
tkmnmes3.bin - subsection n°5|9|8|Squall
tkmnmes3.bin - subsection n°5|9|9|Rinoa
tkmnmes3.bin - subsection n°5|9|10|Angel
tkmnmes3.bin - subsection n°5|9|11|Quezacotl
tkmnmes3.bin - subsection n°5|9|12|Shiva
