Section data name;Section Widget id;Text Sub id;Text
Magic text section;1;37;{x0e4a}daño ELM Aire a todos los {x0e38}s.
Magic text section;1;38;Artema
Magic text section;1;39;{x0e4a}daño no {x0e37} a todos los {x0e38}s.
Magic text section;1;40;Apocalipsis
Magic text section;1;41;{x0e4a}daño no {x0e37} a todos los {x0e38}s.
Magic text section;1;42;Cura
Magic text section;1;43;{x0e46} 
Magic text section;1;44;Cura+
Magic text section;1;45;{x0e46} 
Magic text section;1;46;Cura++
Magic text section;1;47;{x0e46} 
Magic text section;1;48;Lázaro
Magic text section;1;49;Reanima a un compañero K.O..
Magic text section;1;50;Lázaro+
Magic text section;1;51;Reanima d{x0e52}todo a alguien K.O..
Magic text section;1;52;Revitalia
Magic text section;1;53;Restablece {x0e53}vitalidad a intervalos.
Magic text section;1;54;Esna
Magic text section;1;55;Sana los estados alterados.
Magic text section;1;56;Antimagia
Magic text section;1;57;Anu{x0e53}los efectos{x0e49}{x0e53}magia.
Magic text section;1;58;Coraza
Magic text section;1;59;Reduce {x0e47} {x0e52}daño físico.
Magic text section;1;60;Escudo
Magic text section;1;61;Reduce {x0e47} {x0e52}daño mágico.
Magic text section;1;62;Espejo
Magic text section;1;63;Hace rebotar {x0e47} ataques mágicos.
Magic text section;1;64;Aura
Magic text section;1;65;Facilita {x0e52}uso{x0e49}técnicas especiales.
Magic text section;1;66;Doble
Magic text section;1;67;Permite aplicar una magia dos veces seguidas.
Magic text section;1;68;Triple
Magic text section;1;69;Permite aplicar una magia tres veces seguidas.
Magic text section;1;70;Prisa
Magic text section;1;71;Aumenta {x0e47} {x0e53}velocidad.
Magic text section;1;72;Freno
Magic text section;1;73;Disminuye {x0e47} {x0e53}velocidad.
Magic text section;1;74;Paro
Magic text section;1;75;Inmobiliza {x0e47}.
Magic text section;1;76;Tiniebla
Magic text section;1;77;{x0e4a}ceguera.
Magic text section;1;78;Confu
Magic text section;1;79;Crea un estado{x0e49}confusión.
Magic text section;1;80;Morfeo
Magic text section;1;81;Hace dormir.
Magic text section;1;82;Mutis
Magic text section;1;83;{x0e4a}mudez.
Magic text section;1;84;Petra
Magic text section;1;85;Convierte en piedra.
Magic text section;1;86;Muerte
Magic text section;1;87;{x0e4a}{x0e53}muerte súbita.
Magic text section;1;88;Drenaje
Magic text section;1;89;Absorbe vitalidad.
Magic text section;1;90;Dolor
Magic text section;1;91;{x0e4a}ceguera, mudez y envenenamiento.
Magic text section;1;92;Locura
Magic text section;1;93;{x0e4a}locura.
Magic text section;1;94;Lévita
Magic text section;1;95;Suspende a un individuo en {x0e52}aire.
Magic text section;1;96;Zombi
Magic text section;1;97;Convierte en zombi.
Magic text section;1;98;Fusión
Magic text section;1;99;{x0e4a}daño no {x0e37} y reduce {x0e53}RST a 0.
Magic text section;1;100;Libra
Magic text section;1;101;Muestra VIT y puntos débiles d{x0e52}{x0e38}.
Magic text section;1;102;Cura total
Magic text section;1;103;Restablece VIT y cura EST{x0e49}todo {x0e52}grupo.
Magic text section;1;104;Muro
Magic text section;1;105;Protege a todo {x0e52}grupo con Coraza y Escudo.
Magic text section;1;106;Lévita++
Magic text section;1;107;Hace desaparecer al {x0e38}.
Magic text section;1;108; 
Magic text section;1;109; 
Magic text section;1;110; 
Magic text section;1;111; 
Magic text section;1;112;The End
Magic text section;1;113;Elimina a todos los {x0e38}s.
Junctionable GF text section;2;0;Tormenta eléctrica
Junctionable GF text section;2;1;{x0e36}{x0e49}ELM Rayo.
Junctionable GF text section;2;2;Polvo de diamantes
Junctionable GF text section;2;3;{x0e36}{x0e49}ELM Frío.
Junctionable GF text section;2;4;Llamas del infierno
Junctionable GF text section;2;5;{x0e36}{x0e49}ELM Fuego.
Junctionable GF text section;2;6;Canto mesmerizante
Junctionable GF text section;2;7;{x0e36} que daña y enmudece.
Junctionable GF text section;2;8;Amor fraternal
Junctionable GF text section;2;9;{x0e36}{x0e49}ELM Tierra.
Junctionable GF text section;2;10;Emisario de la noche
Junctionable GF text section;2;11;{x0e36} no {x0e37}.
Junctionable GF text section;2;12;Resplandor de rubí
Junctionable GF text section;2;13;Aplica {x0e53}magia Espejo a todos {x0e52}grupo.
Junctionable GF text section;2;14;Rugido oceánico
Junctionable GF text section;2;15;{x0e36}{x0e49}ELM Agua.
Junctionable GF text section;2;16;Zona huracanada
Junctionable GF text section;2;17;{x0e36}{x0e49}ELM Aire.
Junctionable GF text section;2;18;Custodio del averno
Junctionable GF text section;2;19;Aplica las magias Doble y Triple al grupo.
Junctionable GF text section;2;20;Veredicto final
Junctionable GF text section;2;21;{x0e36}{x0e49}ELM Sacro.
Junctionable GF text section;2;22;Vías de eternidad
Junctionable GF text section;2;23;{x0e36}{x0e49}ELM Veneno.
Junctionable GF text section;2;24;Megafulgor
Junctionable GF text section;2;25;{x0e36} no {x0e37}.
Junctionable GF text section;2;26;Miles de espinas
Junctionable GF text section;2;27;{x0e36} no {x0e37}.
Junctionable GF text section;2;28;Cuchilla
Junctionable GF text section;2;29;{x0e36} no {x0e37}.
Junctionable GF text section;2;30;Extremaunción
Junctionable GF text section;2;31;{x0e36} no {x0e37}.
Enemy attack text section;3;0;
Enemy attack text section;3;1;
Enemy attack text section;3;2;
Enemy attack text section;3;3;
Enemy attack text section;3;4;
Enemy attack text section;3;5;Cornada cortante
Enemy attack text section;3;6;Coz
Enemy attack text section;3;7;Bumerán
Enemy attack text section;3;8;Rayo bomba
Enemy attack text section;3;9;Hálito de tormenta
Enemy attack text section;3;10;Niebla oscura
Enemy attack text section;3;11;Constricción
Enemy attack text section;3;12;Colisión
Enemy attack text section;3;13;Mandíbulas de acero
Enemy attack text section;3;14;
Enemy attack text section;3;15;Cola de escorpión
Enemy attack text section;3;16;Brazo sable
Enemy attack text section;3;17;Aliento fétido
Enemy attack text section;3;18;
Enemy attack text section;3;19;Mirada petrificante
Enemy attack text section;3;20;Chupasangre
Enemy attack text section;3;21;Niebla venenosa
Enemy attack text section;3;22;Contrasierra
Enemy attack text section;3;23;Contramáser
Enemy attack text section;3;24;
Enemy attack text section;3;25;Mil espinas
Enemy attack text section;3;26;Rompecorazones
Enemy attack text section;3;27;Pezuñazo
Enemy attack text section;3;28;Descarga eléctrica
Enemy attack text section;3;29;Mirada petrificante
Enemy attack text section;3;30;
Enemy attack text section;3;31;Dentelladas
Enemy attack text section;3;32;Gas venenoso
Enemy attack text section;3;33;Gas venenoso
Enemy attack text section;3;34;Gas venenoso
Enemy attack text section;3;35;Ácido
Enemy attack text section;3;36;Ojo fundidor
Enemy attack text section;3;37;Hálito
Enemy attack text section;3;38;Aliento helado
Enemy attack text section;3;39;Tormenta de arena
Enemy attack text section;3;40;
Enemy attack text section;3;41;
Enemy attack text section;3;42;
Enemy attack text section;3;43;
Enemy attack text section;3;44;
Enemy attack text section;3;45;
Enemy attack text section;3;46;
Enemy attack text section;3;47;
Enemy attack text section;3;48;Absorción
Enemy attack text section;3;49;Terremoto
Enemy attack text section;3;50;
Enemy attack text section;3;51;
Enemy attack text section;3;52;
Enemy attack text section;3;53;Metamorfosis
Enemy attack text section;3;54;Beso
Enemy attack text section;3;55;Clavado mortal
Enemy attack text section;3;56;Balonmano
Enemy attack text section;3;57;Bolos
Enemy attack text section;3;58;Onda ultrasónica
Enemy attack text section;3;59;
Enemy attack text section;3;60;Mandíbulas asesinas
Enemy attack text section;3;61;Pistola
Enemy attack text section;3;62;Kamikaze
Enemy attack text section;3;63;Onda ultrasónica
Enemy attack text section;3;64;Aliento de ultratumba
Enemy attack text section;3;65;Aliento infeccioso
Enemy attack text section;3;66;Manos viscosas
Enemy attack text section;3;67;Golpe de hombro
Enemy attack text section;3;68;Biometralla
Enemy attack text section;3;69;Cañonazo
Enemy attack text section;3;70;Fuegonutrido
Enemy attack text section;3;71;Concentración
Enemy attack text section;3;72;Desintegrador
Enemy attack text section;3;73;Telekinesis
Enemy attack text section;3;74;
Enemy attack text section;3;75;
Enemy attack text section;3;76;Hipnosis
Enemy attack text section;3;77;Líquido gástrico
Enemy attack text section;3;78;
Enemy attack text section;3;79;
Enemy attack text section;3;80;Tormenta de arena
Enemy attack text section;3;81;
Enemy attack text section;3;82;
Enemy attack text section;3;83;
Enemy attack text section;3;84;Mirada fija
Enemy attack text section;3;85;Suspiro
Enemy attack text section;3;86;Maldición
Enemy attack text section;3;87;
Enemy attack text section;3;88;
Enemy attack text section;3;89;
Enemy attack text section;3;90;
Enemy attack text section;3;91;
Enemy attack text section;3;92;
Enemy attack text section;3;93;Alta presión
Enemy attack text section;3;94;Hálito
Enemy attack text section;3;95;Dos espadas
Enemy attack text section;3;96;Estocada
Enemy attack text section;3;97;Alta esgrima
Enemy attack text section;3;98;Megavibración
Enemy attack text section;3;99;
Enemy attack text section;3;100;Hilos viscosos
Enemy attack text section;3;101;
Enemy attack text section;3;102;Hálito
Enemy attack text section;3;103;Coletazo lacerante
Enemy attack text section;3;104;
Enemy attack text section;3;105;
Enemy attack text section;3;106;Ultradescarga 
Enemy attack text section;3;107;Embestida
Enemy attack text section;3;108;
Enemy attack text section;3;109;
Enemy attack text section;3;110;Ventosidad
Enemy attack text section;3;111;Picadura
Enemy attack text section;3;112;Líquido gástrico
Enemy attack text section;3;113;Gas somnífero
Enemy attack text section;3;114;Hálito
Enemy attack text section;3;115;
Enemy attack text section;3;116;
Enemy attack text section;3;117;
Enemy attack text section;3;118;Cañón de rayos
Enemy attack text section;3;119;
Enemy attack text section;3;120;Magma
Enemy attack text section;3;121;Resonancia
Enemy attack text section;3;122;Electroplasma
Enemy attack text section;3;123;Electroplasma
Enemy attack text section;3;124;Muerte nivel 5
Enemy attack text section;3;125;Mordiscón
Enemy attack text section;3;126;Abrazo del oso
Enemy attack text section;3;127;Gas
Enemy attack text section;3;128;Explosión
Enemy attack text section;3;129;Explosión
Enemy attack text section;3;130;Explosión
Enemy attack text section;3;131;¡GARRHHH!
Enemy attack text section;3;132;
Enemy attack text section;3;133;Vendaval
Enemy attack text section;3;134;
Enemy attack text section;3;135;Libra
Enemy attack text section;3;136;
Enemy attack text section;3;137;
Enemy attack text section;3;138;
Enemy attack text section;3;139;Cañón de rayos
Enemy attack text section;3;140;
Enemy attack text section;3;141;
Enemy attack text section;3;142;
Enemy attack text section;3;143;
Enemy attack text section;3;144;
Enemy attack text section;3;145;
Enemy attack text section;3;146;Vaho acuático
Enemy attack text section;3;147;
Enemy attack text section;3;148;
Enemy attack text section;3;149;
Enemy attack text section;3;150;
Enemy attack text section;3;151;
Enemy attack text section;3;152;Ojos malvados
Enemy attack text section;3;153;Manos vengativas
Enemy attack text section;3;154;Metralla pesada
Enemy attack text section;3;155;Láser penetrante
Enemy attack text section;3;156;
Enemy attack text section;3;157;Burbujas corrosivas
Enemy attack text section;3;158;Pinzas asesinas
Enemy attack text section;3;159;Bumerán de filo
Enemy attack text section;3;160;
Enemy attack text section;3;161;
Enemy attack text section;3;162;
Enemy attack text section;3;163;
Enemy attack text section;3;164;
Enemy attack text section;3;165;
Enemy attack text section;3;166;Cortahombres
Enemy attack text section;3;167;
Enemy attack text section;3;168;Descarga síquica
Enemy attack text section;3;169;Hilos viscosos
Enemy attack text section;3;170;
Enemy attack text section;3;171;
Enemy attack text section;3;172;
Enemy attack text section;3;173;
Enemy attack text section;3;174;Temblor desértico
Enemy attack text section;3;175;Saliva
Enemy attack text section;3;176;Rayo láser
Enemy attack text section;3;177;Rayos aleatorios
Enemy attack text section;3;178;
Enemy attack text section;3;179;
Enemy attack text section;3;180;Chorro de aceite
Enemy attack text section;3;181;Onda oleaginosa
Enemy attack text section;3;182;Onda sónica
Enemy attack text section;3;183;Lluvia ácida
Enemy attack text section;3;184;Aliento fétido
Enemy attack text section;3;185;Onda metaacústica
Enemy attack text section;3;186;
Enemy attack text section;3;187;
Enemy attack text section;3;188;
Enemy attack text section;3;189;
Enemy attack text section;3;190;
Enemy attack text section;3;191;
Enemy attack text section;3;192;Danza de ochú
Enemy attack text section;3;193;Terremoto
Enemy attack text section;3;194;Chupamagia
Enemy attack text section;3;195;
Enemy attack text section;3;196;
Enemy attack text section;3;197;
Enemy attack text section;3;198;
Enemy attack text section;3;199;Cornada
Enemy attack text section;3;200;Rayo bomba
Enemy attack text section;3;201;Micromisiles
Enemy attack text section;3;202;
Enemy attack text section;3;203;
Enemy attack text section;3;204;Puñetazo astral
Enemy attack text section;3;205;
Enemy attack text section;3;206;
Enemy attack text section;3;207;
Enemy attack text section;3;208;
Enemy attack text section;3;209;
Enemy attack text section;3;210;Especial Trueno
Enemy attack text section;3;211;
Enemy attack text section;3;212;
Enemy attack text section;3;213;Especial Hermanos
Enemy attack text section;3;214;Escisión
Enemy attack text section;3;215;Aniquilación
Enemy attack text section;3;216;Mutilación
Enemy attack text section;3;217;
Enemy attack text section;3;218;
Enemy attack text section;3;219;
Enemy attack text section;3;220;Mazazo bestial
Enemy attack text section;3;221;
Enemy attack text section;3;222;Cuchilla
Enemy attack text section;3;223;Rencor de la raza
Enemy attack text section;3;224;
Enemy attack text section;3;225;
Enemy attack text section;3;226;Obsequios del rey
Enemy attack text section;3;227;Recién afilada
Enemy attack text section;3;228;
Enemy attack text section;3;229;
Enemy attack text section;3;230;Diez mil espinas
Enemy attack text section;3;231;Diez mil toneladas
Enemy attack text section;3;232;
Enemy attack text section;3;233;Hálito de tormenta
Enemy attack text section;3;234;Megafulgor
Enemy attack text section;3;235;Cambio de defensa
Enemy attack text section;3;236;
Enemy attack text section;3;237;
Enemy attack text section;3;238;
Enemy attack text section;3;239;
Enemy attack text section;3;240;
Enemy attack text section;3;241;
Enemy attack text section;3;242;Lluvia de rayos
Enemy attack text section;3;243;Cuernos de muerte
Enemy attack text section;3;244;
Enemy attack text section;3;245;
Enemy attack text section;3;246;
Enemy attack text section;3;247;
Enemy attack text section;3;248;
Enemy attack text section;3;249;
Enemy attack text section;3;250;
Enemy attack text section;3;251;
Enemy attack text section;3;252;
Enemy attack text section;3;253;
Enemy attack text section;3;254;
Enemy attack text section;3;255;
Enemy attack text section;3;256;
Enemy attack text section;3;257;Ultragravedad
Enemy attack text section;3;258;
Enemy attack text section;3;259;
Enemy attack text section;3;260;
Enemy attack text section;3;261;Invocación
Enemy attack text section;3;262;Barrera total
Enemy attack text section;3;263;Condena a muerte
Enemy attack text section;3;264;
Enemy attack text section;3;265;
Enemy attack text section;3;266;
Enemy attack text section;3;267;
Enemy attack text section;3;268;
Enemy attack text section;3;269;
Enemy attack text section;3;270;
Enemy attack text section;3;271;Electro
Enemy attack text section;3;272;Electro+
Enemy attack text section;3;273;Electro++
Enemy attack text section;3;274;Sable justiciero
Enemy attack text section;3;275;
Enemy attack text section;3;276;Viento blanco
Enemy attack text section;3;277;
Enemy attack text section;3;278;
Enemy attack text section;3;279;
Enemy attack text section;3;280;Carga
Enemy attack text section;3;281;Láser autoguiado
Enemy attack text section;3;282;Láser autoguiado
Enemy attack text section;3;283;Láser doble
Enemy attack text section;3;284;Corona
Enemy attack text section;3;285;Descarga sísmica
Enemy attack text section;3;286;
Enemy attack text section;3;287;
Enemy attack text section;3;288;
Enemy attack text section;3;289;
Enemy attack text section;3;290;
Enemy attack text section;3;291;
Enemy attack text section;3;292;Cañón megaláser
Enemy attack text section;3;293;Cañón miniláser
Enemy attack text section;3;294;
Enemy attack text section;3;295;Barrera total
Enemy attack text section;3;296;
Enemy attack text section;3;297;
Enemy attack text section;3;298;
Enemy attack text section;3;299;
Enemy attack text section;3;300;
Enemy attack text section;3;301;
Enemy attack text section;3;302;
Enemy attack text section;3;303;
Enemy attack text section;3;304;
Enemy attack text section;3;305;Fulgor negro
Enemy attack text section;3;306;
Enemy attack text section;3;307;Acero letal
Enemy attack text section;3;308;Metaenergía
Enemy attack text section;3;309;Ultragravedad
Enemy attack text section;3;310;Descarga sísmica
Enemy attack text section;3;311;Disrupción cósmica
Enemy attack text section;3;312;
Enemy attack text section;3;313;
Enemy attack text section;3;314;Torbellino fatal
Enemy attack text section;3;315;Ritual sangriento
Enemy attack text section;3;316;Bola de energía 
Enemy attack text section;3;317;
Enemy attack text section;3;318;
Enemy attack text section;3;319;
Enemy attack text section;3;320;
Enemy attack text section;3;321;
Enemy attack text section;3;322;
Enemy attack text section;3;323;
Enemy attack text section;3;324;
Enemy attack text section;3;325;
Enemy attack text section;3;326;
Enemy attack text section;3;327;
Enemy attack text section;3;328;
Enemy attack text section;3;329;Sable justiciero
Enemy attack text section;3;330;
Enemy attack text section;3;331;
Enemy attack text section;3;332;
Enemy attack text section;3;333;
Enemy attack text section;3;334;
Enemy attack text section;3;335;
Enemy attack text section;3;336;
Enemy attack text section;3;337;
Enemy attack text section;3;338;Maelstrom
Enemy attack text section;3;339;
Enemy attack text section;3;340;
Enemy attack text section;3;341;
Enemy attack text section;3;342;
Enemy attack text section;3;343;
Enemy attack text section;3;344;
Enemy attack text section;3;345;
Enemy attack text section;3;346;
Enemy attack text section;3;347;
Enemy attack text section;3;348;
Enemy attack text section;3;349;
Enemy attack text section;3;350;
Enemy attack text section;3;351;
Enemy attack text section;3;352;
Enemy attack text section;3;353;
Enemy attack text section;3;354;
Enemy attack text section;3;355;
Enemy attack text section;3;356;
Enemy attack text section;3;357;Extraer Apocalipsis
Enemy attack text section;3;358;Veredicto infernal
Enemy attack text section;3;359;Drenaje
Enemy attack text section;3;360;Colisión astral
Enemy attack text section;3;361;
Enemy attack text section;3;362;Onda expansiva
Enemy attack text section;3;363;
Enemy attack text section;3;364;Esna
Enemy attack text section;3;365;Maelstrom
Enemy attack text section;3;366;
Enemy attack text section;3;367;
Enemy attack text section;3;368;
Enemy attack text section;3;369;Onda de vacío
Enemy attack text section;3;370;
Enemy attack text section;3;371;
Enemy attack text section;3;372;
Enemy attack text section;3;373;Apocalipsis
Enemy attack text section;3;374;
Enemy attack text section;3;375;Sablazo demoledor
Enemy attack text section;3;376;
Enemy attack text section;3;377;
Enemy attack text section;3;378;Artema
Enemy attack text section;3;379;Sanctus
Enemy attack text section;3;380;Seísmo
Enemy attack text section;3;381;Tornado
Enemy attack text section;3;382;A382
Enemy attack text section;3;383;A383
Weapon text section;4;0;Revólver
Weapon text section;4;1;Kiat recto
Weapon text section;4;2;Curtis revólver
Weapon text section;4;3;Curtis-Kiat
Weapon text section;4;4;Avenger ranurado
Weapon text section;4;5;Avenger súper
Weapon text section;4;6;Lionheart
Weapon text section;4;7;Guantes de lucha
Weapon text section;4;8;Maverick
Weapon text section;4;9;Full Metal
Weapon text section;4;10;Ehrgeiz
Weapon text section;4;11;Valiant
Weapon text section;4;12;Ulises
Weapon text section;4;13;Bismark
Weapon text section;4;14;Exeter
Weapon text section;4;15;Látigo de cadena
Weapon text section;4;16;Cola de Sleipnir
Weapon text section;4;17;Red Scorpion
Weapon text section;4;18;Gold Snake
Weapon text section;4;19;Luna llena
Weapon text section;4;20;Valkiria
Weapon text section;4;21;Sol naciente
Weapon text section;4;22;Cardenal
Weapon text section;4;23;Lethal Wings
Weapon text section;4;24;Cadet
Weapon text section;4;25;Deadly Iron
Weapon text section;4;26;Cielo nocturno
Weapon text section;4;27;Infalible
Weapon text section;4;28;Hyperion
Weapon text section;4;29;(No usa armas.)
Weapon text section;4;30;Ametralladora
Weapon text section;4;31;Kathar
Weapon text section;4;32;Harpón
Renzokuken finishers text section;5;0;Mandoble final
Renzokuken finishers text section;5;1;{x0e33} 
Renzokuken finishers text section;5;2;Círculo letal
Renzokuken finishers text section;5;3;{x0e34} 
Renzokuken finishers text section;5;4;Guillotina cósmica
Renzokuken finishers text section;5;5;{x0e34} 
Renzokuken finishers text section;5;6;Súmmum
Renzokuken finishers text section;5;7;{x0e33} 
Character names section;6;0;
Character names section;6;1;Zell
Character names section;6;2;Irvine
Character names section;6;3;Quistis
Character names section;6;4;
Character names section;6;5;Selphie
Character names section;6;6;Seifer
Character names section;6;7;Edea
Character names section;6;8;Laguna
Character names section;6;9;Kiros
Character names section;6;10;Ward
Battle item names section;7;0;
Battle item names section;7;1;
Battle item names section;7;2;Poción
Battle item names section;7;3;{x0e3f}200 puntos de {x0e57}.
Battle item names section;7;4;Poción+
Battle item names section;7;5;{x0e3f}400 puntos de {x0e57}.
Battle item names section;7;6;Ultrapoción
Battle item names section;7;7;{x0e3f}1.000 puntos de {x0e57}.
Battle item names section;7;8;Ultrapoción+
Battle item names section;7;9;{x0e3f}2.000 puntos de {x0e57}.
Battle item names section;7;10;Poción X
Battle item names section;7;11;{x0e3f}{x0e53}{x0e57} por completo.
Battle item names section;7;12;Omnipoción
Battle item names section;7;13;{x0e3f}1.000 puntos de {x0e57} a todo {x0e52}grupo.
Battle item names section;7;14;Cola de fénix
Battle item names section;7;15;Reanima a un aliado fuera de combate.
Battle item names section;7;16;Omnifénix
Battle item names section;7;17;Reanima a todos los aliados fuera de combate.
Battle item names section;7;18;Elixir
Battle item names section;7;19;{x0e3f}{x0e53}{x0e57} por completo y cura EST.
Battle item names section;7;20;Superelixir
Battle item names section;7;21;{x0e3f}{x0e53}{x0e57} y cura EST de todo {x0e52}grupo.
Battle item names section;7;22;Antídoto
Battle item names section;7;23;Cura {x0e52}envenenamiento.
Battle item names section;7;24;Aguja de oro
Battle item names section;7;25;Cura {x0e53}petrificación.
Battle item names section;7;26;Colirio
Battle item names section;7;27;Cura {x0e53}ceguera.
Battle item names section;7;28;Hierba del eco
Battle item names section;7;29;Cura {x0e53}mudez.
Battle item names section;7;30;Agua bendita
Battle item names section;7;31;Cura los estados Zombi y Maldición.
Battle item names section;7;32;Panacea
Battle item names section;7;33;Cura los estados alterados.
Battle item names section;7;34;Panacea+
Battle item names section;7;35;Cura EST alterados y los efectos de {x0e53}magia.
Battle item names section;7;36;Sal heroica beta
Battle item names section;7;37;A veces, hace al sujeto invulnerable al ataque.
Battle item names section;7;38;Sal heroica
Battle item names section;7;39;Hace al sujeto invulnerable al ataque.
Battle item names section;7;40;Sal sacra beta
Battle item names section;7;41;A veces, hace al grupo invulnerable al ataque.
Battle item names section;7;42;Sal sacra
Battle item names section;7;43;Hace al grupo invulnerable al ataque.
Battle item names section;7;44;Piedra Escudo
Battle item names section;7;45;{x0e40}Escudo.
Battle item names section;7;46;Piedra Coraza
Battle item names section;7;47;{x0e40}Coraza.
Battle item names section;7;48;Piedra Aura
Battle item names section;7;49;{x0e40}Aura.
Battle item names section;7;50;Piedra Muerte
Battle item names section;7;51;{x0e40}Muerte.
Battle item names section;7;52;Piedra Sanctus
Battle item names section;7;53;{x0e40}Sanctus.
Battle item names section;7;54;Piedra Fulgor
Battle item names section;7;55;{x0e40}Fulgor.
Battle item names section;7;56;Piedra Meteo
Battle item names section;7;57;{x0e40}Meteo.
Battle item names section;7;58;Piedra Artema
Battle item names section;7;59;{x0e40}Artema.
Battle item names section;7;60;Verdura gysahl
